Bay Weekly,http://www.bayweekly.com/
Capital Gazette,http://www.capitalgazette.com/
Baltimore Afro American,http://www.afro.com/
Baltimore Business Journal,http://www.bizjournals.com/baltimore/
Baltimore Chronicle,http://baltimorechronicle.com/
Baltimore City Paper,http://www.citypaper.com/
Baltimore Sun,http://www.baltimoresun.com/
Baltimore Times,http://baltimoretimes-online.com/
Daily Record,http://thedailyrecord.com/
Post-Examiner,http://baltimorepostexaminer.com/
Aegis,http://www.baltimoresun.com/news/maryland/harford/aegis/
Bayside Gazette,http://baysideoc.com/
Dorchester Star,http://www.myeasternshoremd.com/
Catonsville Times,http://www.baltimoresun.com/news/maryland/baltimore-county/catonsville/
Queen Anne's Record-Observer,http://www.myeasternshoremd.com/eedition/record_observer/
Kent County News,http://www.myeasternshoremd.com/kent_county_news/
Guilford Gazette,https://www.guilfordgazette.com/
County Times,http://www.csctimes.com/
County Gazette,http://www.capitalgazette.com/crofton_westcounty/
Cumberland Times-News,http://www.times-news.com/
Caroline County Times-Record,http://www.myeasternshoremd.com/
Dundalk Eagle,http://www.dundalkeagle.com/
Star Democrat,http://www.stardem.com/
Advocate of Eldersburg & Sykesville,http://www.carrollcountytimes.com/news/sykesville/
Cecil Whig,http://www.cecildaily.com/
News-Journal,http://www.emmitsburg.com/
Avenue News,http://www.avenuenews.com/
East County Times,http://www.eastcountytimesonline.com/
Frederick News-Post,http://www.fredericknewspost.com/
Delaware Coast Press,http://www.delmarvanow.com/news/delaware/
delmarvanow.com,http://www.delmarvanow.com/news/virginia/
Greenbelt News Review,http://www.greenbeltnewsreview.com/
Herald-Mail,http://www.heraldmailmedia.com/
Havre de Grace Record,http://thedailyrecord.com/tag/havre-de-grace/
Laurel Leader,http://www.baltimoresun.com/news/maryland/howard/laurel/
Enterprise,http://www.somdnews.com/enterprise/
Middletown Valley Citizen,http://www.citizennewspapers.com/
Republican Newspaper,http://www.therepublicannews.com/
Maryland Coast Dispatch,http://mdcoastdispatch.com/
Ocean City Today,http://www.oceancitytoday.net/
Owings Mills Times,http://www.baltimoresun.com/news/maryland/baltimore-county/owings-mills/
Calvert Recorder,http://www.somdnews.com/recorder/
Montgomery County Sentinel,http://www.thesentinel.com/mont/
Delmarvanow,http://www.delmarvanow.com/
Sentinel Newspapers,http://www.thesentinel.com/
Kent Island Bay Times,http://www.myeasternshoremd.com/
Takoma Voice,http://takomavoice.com/
Catoctin Banner,http://thecatoctinbanner.com/
Towson Times,http://www.baltimoresun.com/news/maryland/baltimore-county/towson-times/
Prince George's Post,http://www.pgpost.com/
Maryland Independent,http://www.somdnews.com/independent/
Advocate of Westminster & Finksburg,http://www.carrollcountytimes.com/news/westminster/
Carroll County Times,http://www.carrollcountytimes.com/
Community Times,http://www.carrollcountytimes.com/publications/community_times/
