Aberdeen Times,http://www.press-times.com/
Power County Press,http://www.press-times.com/
Morning News,http://www.am-news.com/
Boise Weekly,http://www.boiseweekly.com/
Idaho Business Review,http://idahobusinessreview.com/
Idaho Senior News,http://idahoseniornews.com/
Idaho Statesman,http://www.idahostatesman.com/
Idaho World,http://www.idahoworld.com/
Bonners Ferry Herald,http://www.bonnersferryherald.com/
Weekly Mailer,http://www.minicassia.com/
Challis Messenger,http://www.challismessenger.com/
Coeur d'Alene Press,http://www.cdapress.com/
Spokesman Review,http://www.spokesman.com/
Cottonwood Chronicle,http://www.cottonwoodchronicle.com/
Adams County Record,http://www.theadamscountyrecord.com/
Teton Valley News,http://www.tetonvalleynews.net/
Eagle Independent News,http://www.theindnews.com/
Messenger Index,http://www.messenger-index.com/
Sho-Ban News,http://www.shobannews.com/
Idaho County Free Press,http://www.idahocountyfreepress.com/
Owyhee Avalanche,http://www.owyheepublishing.com/
Post Register,http://www.postregister.com/
Clearwater Progress,https://www.clearwaterprogress.com/
Idaho Mountain Express,http://www.mtexpress.com/
Kuna Melba News,http://www.kunamelbanews.com/
Lewiston Tribune,http://lmtribune.com/
Star News,http://www.mccallstarnews.com/
Meridian Valley Times,http://www.valleytimesidaho.com/
News-Examiner,http://www.news-examiner.net/
Moscow-Pullman Daily News,http://dnews.com/
Mountain Home News,http://www.mountainhomenews.com/
Idaho Press-Tribune,http://www.idahopress.com/
Clearwater Tribune,http://www.clearwatertribune.com/
Window on the Clearwater,http://www.windowontheclearwater.com/
Gazette-Record,http://www.gazetterecord.com/
Independent Enterprise,http://www.argusobserver.com/independent/
Idaho State Journal,http://www.idahostatejournal.com/
Preston Citizen,http://www.prestoncitizen.com/
Priest River Times,http://www.priestrivertimes.com/
Standard Journal,http://www.rexburgstandardjournal.com/
Jefferson Star,http://www.jeffersonstarnews.com/
Bonner County Daily Bee,http://www.bonnercountydailybee.com/
Shelley Pioneer,http://www.theshelleypioneer.com/
Shoshone News Press,http://www.shoshonenewspress.com/
Ag Weekly,http://www.theprairiestar.com/agweekly/
Times-News,http://magicvalley.com/
Signal American,http://www.signalamerican.org/
